"0","  "
"0","  UsersOverTime <- DailyActivityClean %>%"
"0","    mutate(ActivityDate = as.Date(ActivityDate, format = ""%m/%d/%Y"")) %>%"
"0","    group_by(ActivityDate) %>%"
"0","    summarise(Users = n_distinct(dplyr::pick(contains(""id""))[[1]]))"
"0",""
"0","p <- ggplot(UsersOverTime, aes(x = ActivityDate, y = Users)) +"
"0","  geom_point(color = ""darkblue"", size = 1) +"
"0","  labs("
"0","    title = ""Interactive: Users each day"","
"0","    x = ""Date"","
"0","    y = ""Number of users"""
"0","  ) +"
"0","  scale_x_date(date_breaks = ""1 week"", date_labels = ""%d-%b"") +"
"0","  theme_minimal()+"
"0","  theme(axis.text.x = element_text(angle = 45, hjust = 1))"
"0","  "
"0","ggplotly(p)"
