"0",""
"0","Roof <- 10 # Graphic max value"
"0",""
"0","ggplot(StepsCategories, aes(x = reorder(Category, -n), y = n)) +"
"0","  geom_bar(stat = ""identity"", fill = ""steelblue"") +"
"0","  geom_line(aes(y = Accum * Roof/100, group = 1), color = ""green"", size = 1) +"
"0","  geom_point(aes(y = Accum * Roof/100), color = ""green"", size = 2) +"
"0",""
"0","  geom_text(aes(y = Accum * Roof/100, label = percent(Accum/100, accuracy = 1)),"
"0","            vjust = 2.5, color = ""green"", size = 3.5) +"
"0","  scale_y_continuous("
"0","    limits = c(0, Roof),"
"0","    breaks = seq(0, Roof, by = 2),"
"0","    sec.axis = sec_axis(~ . / Roof, "
"0","                        name = ""Accumulated percentage"", "
"0","                        labels = percent,"
"0","                        breaks = seq(0, 1, by = 0.2))"
"0","  ) +"
"0","  labs("
"0","    title = ""Pareto Diagram - Activity Category"","
"0","    x = """","
"0","    y = ""Participants"""
"0","  ) +"
"0","  theme_minimal() +"
"0","  theme(axis.text.x = element_text(angle = 45, hjust = 1))"
